ID,Pred
Duke_Maryland,0.8084710132
Duke_Michigan,0.6008481826
Duke_Michigan St,0.5828330503
Duke_Minnesota,0.8456338212
Duke_Mississippi,0.8846221753
Duke_Mississippi ST,0.8026716371
Duke_Montana,0.9646222531
Duke_Murray St,0.942319491
Duke_N Dakota St,0.9860680782
Duke_N Kentucky,0.9531960345
Duke_NC Central,0.9959537427
Duke_Nevada,0.811375983
Duke_New Mexico St,0.8953758795
Duke_North Carolina,0.6090992336
Duke_Northeastern,0.9544090133
Duke_Ohio St,0.8646405307
Duke_Oklahoma,0.8571240395
Duke_Old Dominion,0.9424778705
Duke_Oregon,0.8731225919
Duke_Prairie View,0.9889426758
Duke_Purdue,0.7275805863
Duke_Seton Hall,0.8897106638
Duke_St John's,0.9140468704
Duke_ St. Louis,0.9488121281
Duke_ St. Mary's CA,0.9040003153
Duke_Syracuse,0.855211755
Duke_Temple,0.9206897663
Duke_Tennessee,0.5937286661
Duke_Texas Tech,0.7095247746
Duke_UC Irvine,0.9141482363
Duke_UCF,0.897787804
Duke_Utah St,0.8778566762
Duke_VA CommonWealth,0.8914465536
Duke_Vermont,0.9471291869
Duke_Villanova,0.802915201
Duke_Virginia,0.5235586762
Duke_Virginia Tech,0.7690904795
Duke_Washington,0.8183444467
Duke_Wisconsin,0.7465156469
Duke_Wofford,0.8699830698
Duke_Yale,0.9679366782
F Dickinson_Florida,0.0555644596
F Dickinson_Florida St,0.0200986179
F Dickinson_Gardner Webb,0.3439427694
F Dickinson_Georgia St,0.1772949174
F Dickinson_Gonzaga,0.0177179539
F Dickinson_Houston,0.0274014397
F Dickinson_Iona,0.528650649
F Dickinson_Iowa,0.0482637973
F Dickinson_Iowa St,0.0375507856
F Dickinson_Kansas,0.023112444
F Dickinson_Kansas St,0.0316966291
F Dickinson_Kentucky,0.0181506294
F Dickinson_Liberty,0.14913891
F Dickinson_Louisville,0.0423780851
F Dickinson_LSU,0.0288555433
F Dickinson_Marquette,0.0407240275
F Dickinson_Maryland,0.0398802326
F Dickinson_Michigan,0.0145963125
F Dickinson_Michigan St,0.0135614659
F Dickinson_Minnesota,0.0511482615
F Dickinson_Mississippi,0.0701534582
F Dickinson_Mississippi ST,0.0384863042
F Dickinson_Montana,0.2115463754
F Dickinson_Murray St,0.1384936611
F Dickinson_N Dakota St,0.4105383639
F Dickinson_N Kentucky,0.1669456931
F Dickinson_NC Central,0.7077798339
F Dickinson_Nevada,0.0406090747
F Dickinson_New Mexico St,0.0776714729
F Dickinson_North Carolina,0.0151013373
F Dickinson_Northeastern,0.170809554
F Dickinson_Ohio St,0.0591390981
F Dickinson_Oklahoma,0.0557413901
F Dickinson_Old Dominion,0.1388421417
F Dickinson_Oregon,0.0634216273
F Dickinson_Prairie View,0.4681084578
F Dickinson_Purdue,0.0256081968
F Dickinson_Seton Hall,0.0735432396
F Dickinson_St John's,0.0947299392
F Dickinson_ St. Louis,0.1542597075
F Dickinson_ St. Mary's CA,0.0848037998
F Dickinson_Syracuse,0.0549296491
F Dickinson_Temple,0.1025205501
F Dickinson_Tennessee,0.0141766387
F Dickinson_Texas Tech,0.0234717572
F Dickinson_UC Irvine,0.0948407
F Dickinson_UCF,0.0795556194
F Dickinson_Utah St,0.0660509965
F Dickinson_VA CommonWealth,0.0747662326
F Dickinson_Vermont,0.1498600826
F Dickinson_Villanova,0.0385432757
F Dickinson_Virginia,0.0106976238
F Dickinson_Virginia Tech,0.0317345511
F Dickinson_Washington,0.042447525
F Dickinson_Wisconsin,0.02816329
F Dickinson_Wofford,0.0617759968
F Dickinson_Yale,0.2290242545
Florida_Florida St,0.2576882926
Florida_Gardner Webb,0.8987133556
Florida_Georgia St,0.7848233058
Florida_Gonzaga,0.2338823227
Florida_Houston,0.3228743671
Florida_Iona,0.9499558836
Florida_Iowa,0.4618682277
Florida_Iowa St,0.3977127035
Florida_Kansas,0.2859332496
Florida_Kansas St,0.3565080325
Florida_Kentucky,0.2383130781
Florida_Liberty,0.7478939949
Florida_Louisville,0.4282390677
Florida_LSU,0.3346137569
Florida_Marquette,0.418099944
Florida_Maryland,0.4128017771
Florida_Michigan,0.2004474506
Florida_Michigan St,0.1887601934
Florida_Minnesota,0.4770806411
Florida_Mississippi,0.5608094627
Florida_Mississippi ST,0.4038559588
Florida_Montana,0.8195280083
Florida_Murray St,0.7312403014
Florida_N Dakota St,0.9217988059
Florida_N Kentucky,0.7723013994
Florida_NC Central,0.97618666
Florida_Nevada,0.4173832457
Florida_New Mexico St,0.5876766214
Florida_North Carolina,0.2060383037
Florida_Northeastern,0.7771062153
Florida_Ohio St,0.5154648859
Florida_Oklahoma,0.4997763017
Florida_Old Dominion,0.7318133128
Florida_Oregon,0.5340357946
Florida_Prairie View,0.9370881457
Florida_Purdue,0.3078652085
Florida_Seton Hall,0.5732903441
Florida_St John's,0.6391274677
Florida_ St. Louis,0.7553232018
Florida_ St. Mary's CA,0.6106354794
Florida_Syracuse,0.4958941463
Florida_Temple,0.659093098
Florida_Tennessee,0.1957456574
Florida_Texas Tech,0.2891689891
Florida_UC Irvine,0.6394251527
Florida_UCF,0.5939652679
Florida_Utah St,0.5448262215
Florida_VA CommonWealth,0.577642303
Florida_Vermont,0.748961912
Florida_Villanova,0.4042264088
Florida_Virginia,0.1547010169
Florida_Virginia Tech,0.3567913705
Florida_Washington,0.4286577529
Florida_Wisconsin,0.3290718109
Florida_Wofford,0.5270506825
Florida_Yale,0.8340979551
Florida St_Gardner Webb,0.9621946741
Florida St_Georgia St,0.9127557218
Florida St_Gonzaga,0.4668585481
Florida St_Houston,0.577657294
Florida St_Iona,0.9819654689
Florida St_Iowa,0.7111412785
Florida St_Iowa St,0.6544714196
Florida St_Kansas,0.5345795038
Florida St_Kansas St,0.6137740863
Florida St_Kentucky,0.4729780754
Florida St_Liberty,0.8948406487
Florida St_Louisville,0.6823771601
Florida St_LSU,0.5905806919
Florida St_Marquette,0.6733066757
Florida St_Maryland,0.6684897418
Florida St_Michigan,0.4183031788
Florida St_Michigan St,0.4002726771
Florida St_Minnesota,0.7235251607
Florida St_Mississippi,0.7855327483
Florida St_Mississippi ST,0.6602331063
Florida St_Montana,0.9287013758
Florida St_Murray St,0.8864198241
Florida St_N Dakota St,0.9712738137
Florida St_N Kentucky,0.9067945143
Florida St_NC Central,0.9915672607
Florida St_Nevada,0.672658209
Florida St_New Mexico St,0.8034702155
Florida St_North Carolina,0.4267274112
Florida St_Northeastern,0.909095357
Florida St_Ohio St,0.7531784371
Florida St_Oklahoma,0.7413241865
Florida St_Old Dominion,0.8867132407
Florida St_Oregon,0.7667609657
Florida St_Prairie View,0.9771301402
Florida St_Purdue,0.5606101193
Florida St_Seton Hall,0.7939735692
Florida St_St John's,0.8355297626
Florida St_ St. Louis,0.8985270745
Florida St_ St. Mary's CA,0.8181318355
Florida St_Syracuse,0.7383351649
Florida St_Temple,0.8472266241
Florida St_Tennessee,0.4111188134
Florida St_Texas Tech,0.5385070374
Florida St_UC Irvine,0.8357070814
Florida St_UCF,0.8075454587
Florida St_Utah St,0.7744384013
Florida St_VA CommonWealth,0.7968722806
Florida St_Vermont,0.8953731817
Florida St_Villanova,0.660578138
Florida St_Virginia,0.344243826
Florida St_Virginia Tech,0.6140667739
Florida St_Washington,0.6827476141
Florida St_Wisconsin,0.5845235448
Florida St_Wofford,0.7617078631
Florida St_Yale,0.9351548829
Gardner Webb_Georgia St,0.2904350994
Gardner Webb_Gonzaga,0.0331247548
Gardner Webb_Houston,0.0507931884
Gardner Webb_Iona,0.6805367747
Gardner Webb_Iowa,0.0878563226
Gardner Webb_Iowa St,0.0689921115
Gardner Webb_Kansas,0.0430047044
Gardner Webb_Kansas St,0.0585343733
Gardner Webb_Kentucky,0.0339206746
Gardner Webb_Liberty,0.2497662565
Gardner Webb_Louisville,0.0775356965
Gardner Webb_LSU,0.0534204343
Gardner Webb_Marquette,0.0746163257
Gardner Webb_Maryland,0.0731238187
Gardner Webb_Michigan,0.0273642818
Gardner Webb_Michigan St,0.025447591
Gardner Webb_Minnesota,0.0928761056
Gardner Webb_Mississippi,0.1253380436
Gardner Webb_Mississippi ST,0.0706534381
Gardner Webb_Montana,0.3375753825
Gardner Webb_Murray St,0.2339130094
Gardner Webb_N Dakota St,0.5694901206
Gardner Webb_N Kentucky,0.27569471
Gardner Webb_NC Central,0.8214404059
Gardner Webb_Nevada,0.0744131254
Gardner Webb_New Mexico St,0.1378929237
Gardner Webb_North Carolina,0.0282983853
Gardner Webb_Northeastern,0.2812258273
Gardner Webb_Ohio St,0.1066532749
Gardner Webb_Oklahoma,0.1008182585
Gardner Webb_Old Dominion,0.2344362504
Gardner Webb_Oregon,0.1139597709
Gardner Webb_Prairie View,0.625690264
Gardner Webb_Purdue,0.0475439429
Gardner Webb_Seton Hall,0.1310185996
Gardner Webb_St John's,0.1657998823
Gardner Webb_ St. Louis,0.2572973554
Gardner Webb_ St. Mary's CA,0.1496579025
Gardner Webb_Syracuse,0.0994191951
Gardner Webb_Temple,0.1782842224
Gardner Webb_Tennessee,0.0265874078
Gardner Webb_Texas Tech,0.0436594477
Gardner Webb_UC Irvine,0.1659785045
Gardner Webb_UCF,0.1410145676
Gardner Webb_Utah St,0.11841946
Gardner Webb_VA CommonWealth,0.1330601104
Gardner Webb_Vermont,0.2508305752
Gardner Webb_Villanova,0.0707545228
Gardner Webb_Virginia,0.0201249058
Gardner Webb_Virginia Tech,0.0586024609
Gardner Webb_Washington,0.0776580732
Gardner Webb_Wisconsin,0.0521705205
Gardner Webb_Wofford,0.1111584405
Gardner Webb_Yale,0.3607022274
Georgia St_Gonzaga,0.0769322052
Georgia St_Houston,0.1151834819
Georgia St_Iona,0.8382480662
Georgia St_Iowa,0.1898347563
Georgia St_Iowa St,0.1527406988
Georgia St_Kansas,0.0985466312
Georgia St_Kansas St,0.1313798487
Georgia St_Kentucky,0.0786950556
Georgia St_Liberty,0.4474822185
Georgia St_Louisville,0.1697641417
Georgia St_LSU,0.120717705
Georgia St_Marquette,0.1639895216
Georgia St_Maryland,0.1610203979
Georgia St_Michigan,0.0640582421
Georgia St_Michigan St,0.0597292103
Georgia St_Minnesota,0.1994074156
Georgia St_Mississippi,0.2584936597
Georgia St_Mississippi ST,0.1560806001
Georgia St_Montana,0.5535173533
Georgia St_Murray St,0.4262088632
Georgia St_N Dakota St,0.762924724
Georgia St_N Kentucky,0.4807823841
Georgia St_NC Central,0.9179751056
Georgia St_Nevada,0.1635859592
Georgia St_New Mexico St,0.2801149447
Georgia St_North Carolina,0.0661597238
Georgia St_Northeastern,0.4876578262
Georgia St_Ohio St,0.2250665306
Georgia St_Oklahoma,0.2143072292
Georgia St_Old Dominion,0.4269225403
Georgia St_Oregon,0.238321062
Georgia St_Prairie View,0.8026250314
Georgia St_Purdue,0.1082850825
Georgia St_Seton Hall,0.2683575054
Georgia St_St John's,0.3259234163
Georgia St_ St. Louis,0.4573407585
Georgia St_ St. Mary's CA,0.2997945885
Georgia St_Syracuse,0.2117040646
Georgia St_Temple,0.3454714861
Georgia St_Tennessee,0.0623063572
Georgia St_Texas Tech,0.0999586704
Georgia St_UC Irvine,0.326207088
Georgia St_UCF,0.2853904091
Georgia St_Utah St,0.2462946728
Georgia St_VA CommonWealth,0.271869491
Georgia St_Vermont,0.4488849544
Georgia St_Villanova,0.1562833532
Georgia St_Virginia,0.047586215
Georgia St_Virginia Tech,0.1315208333
Georgia St_Washington,0.1700052579
Georgia St_Wisconsin,0.1180896293
Georgia St_Wofford,0.2332675338
Georgia St_Yale,0.5785180792
Gonzaga_Houston,0.6086551764
Gonzaga_Iona,0.9841056093
Gonzaga_Iowa,0.7368058648
Gonzaga_Iowa St,0.6829260784
Gonzaga_Kansas,0.5663656688
Gonzaga_Kansas St,0.6437559318
Gonzaga_Kentucky,0.5050763292
Gonzaga_Liberty,0.9063336032
Gonzaga_Louisville,0.709553605
Gonzaga_LSU,0.6212519651
Gonzaga_Marquette,0.7009190554
Gonzaga_Maryland,0.6963256286
Gonzaga_Michigan,0.449858166
Gonzaga_Michigan St,0.4314764138
Gonzaga_Minnesota,0.7484786177
Gonzaga_Mississippi,0.8063872762
Gonzaga_Mississippi ST,0.6884391604
Gonzaga_Montana,0.9367552154
Gonzaga_Murray St,0.8987289433
Gonzaga_N Dakota St,0.9746499685
Gonzaga_N Kentucky,0.91710205
Gonzaga_NC Central,0.9925765796
Gonzaga_Nevada,0.7003010013
Gonzaga_New Mexico St,0.8229736004
Gonzaga_North Carolina,0.4584170781
Gonzaga_Northeastern,0.9191711247
Gonzaga_Ohio St,0.7762830618
Gonzaga_Oklahoma,0.7651925286
Gonzaga_Old Dominion,0.8989941845
Gonzaga_Oregon,0.7889504217
Gonzaga_Prairie View,0.9798322996
Gonzaga_Purdue,0.5919754184
Gonzaga_Seton Hall,0.8142014564
Gonzaga_St John's,0.8524359145
Gonzaga_ St. Louis,0.9096578121
Gonzaga_ St. Mary's CA,0.8364763429
Gonzaga_Syracuse,0.7623909082
Gonzaga_Temple,0.8631273989
Gonzaga_Tennessee,0.4425441543
Gonzaga_Texas Tech,0.5702406074
Gonzaga_UC Irvine,0.852598222
Gonzaga_UCF,0.8267316349
Gonzaga_Utah St,0.796091695
Gonzaga_VA CommonWealth,0.816881208
Gonzaga_Vermont,0.9068139962
Gonzaga_Villanova,0.6887690512
Gonzaga_Virginia,0.3738021564
Gonzaga_Virginia Tech,0.6440390757
Gonzaga_Washington,0.7099058373
Gonzaga_Wisconsin,0.6153530448
Gonzaga_Wofford,0.7842427794
Gonzaga_Yale,0.9425248543
Houston_Iona,0.9753937991
Houston_Iowa,0.6418742835
Houston_Iowa St,0.579647748
Houston_Kansas,0.4553974153
Houston_Kansas St,0.5363804526
Houston_Kentucky,0.3951731639
Houston_Liberty,0.8610147475
Houston_Louisville,0.6099953953
Houston_LSU,0.5122329134
Houston_Marquette,0.6000693329
Houston_Maryland,0.5948223738
Houston_Michigan,0.3436280212
Houston_Michigan St,0.3270068342
Houston_Minnesota,0.6557904064
Houston_Mississippi,0.7272629722
Houston_Mississippi ST,0.585867617
Houston_Montana,0.9046061191
Houston_Murray St,0.850338277
Houston_N Dakota St,0.9609610599
Houston_N Kentucky,0.8762821185
Houston_NC Central,0.9884532815
Houston_Nevada,0.5993619951
Houston_New Mexico St,0.7485137201
Houston_North Carolina,0.3514570041
Houston_Northeastern,0.8792358695
Houston_Ohio St,0.6895917711
Houston_Oklahoma,0.6759973397
Houston_Old Dominion,0.8507092059
Houston_Oregon,0.7053043444
Houston_Prairie View,0.968852396
Houston_Purdue,0.4815617491
Houston_Seton Hall,0.7372299788
Houston_St John's,0.7871634345
Houston_ St. Louis,0.865709007
Houston_ St. Mary's CA,0.7660816109
Houston_Syracuse,0.6725868509
Houston_Temple,0.8014827701
Houston_Tennessee,0.3369832097
Houston_Texas Tech,0.4593173203
Houston_UC Irvine,0.7873796286
Houston_UCF,0.7533787537
Houston_Utah St,0.7142508319
Houston_VA CommonWealth,0.7406662839
Houston_Vermont,0.8616921011
Houston_Villanova,0.5862408405
Houston_Virginia,0.2765051756
Houston_Virginia Tech,0.5366875177
Houston_Washington,0.6104020709
Houston_Wisconsin,0.5059862373
Houston_Wofford,0.6994416981
Houston_Yale,0.9130363542
Iona_Iowa,0.0430826871
Iona_Iowa St,0.0334792603
Iona_Kansas,0.0205729634
Iona_Kansas St,0.0282412279
Iona_Kentucky,0.0161473169
Iona_Liberty,0.1346610575
Iona_Louisville,0.0378037083
Iona_LSU,0.0257016415
Iona_Marquette,0.0363214211
Iona_Maryland,0.0355654654
Iona_Michigan,0.0129801092
Iona_Michigan St,0.0120584457
Iona_Minnesota,0.045672364
Iona_Mississippi,0.0627774953
Iona_Mississippi ST,0.03431696
Iona_Montana,0.1923800182
Iona_Murray St,0.1248975174
Iona_N Dakota St,0.3820797936
Iona_N Kentucky,0.1510460907
Iona_NC Central,0.6825761092
Iona_Nevada,0.0362184265
Iona_New Mexico St,0.0695641983
Iona_North Carolina,0.0134299763
Iona_Northeastern,0.1546102609
Iona_Ohio St,0.052855362
Iona_Oklahoma,0.0497995638
Iona_Old Dominion,0.1252167596
Iona_Oregon,0.0567102846
Iona_Prairie View,0.4386287204
Iona_Purdue,0.0228008958
Iona_Seton Hall,0.0658361081
Iona_St John's,0.0850062217
Iona_ St. Louis,0.1393661704
Iona_ St. Mary's CA,0.0760134145
Iona_Syracuse,0.0490698548
Iona_Temple,0.0920784906
Iona_Tennessee,0.0126063101
Iona_Texas Tech,0.0208936415
Iona_UC Irvine,0.0851066821
Iona_UCF,0.0712668754
Iona_Utah St,0.0590789627
Iona_VA CommonWealth,0.0669401953
Iona_Vermont,0.1353233558
Iona_Villanova,0.0343679802
Iona_Virginia,0.0095089442
Iona_Virginia Tech,0.0282751366
Iona_Washington,0.037865949
Iona_Wisconsin,0.0250830971
Iona_Wofford,0.0552285276
Iona_Yale,0.2086935169
Iowa_Iowa St,0.4337807439
Iowa_Kansas,0.3172030206
Iowa_Kansas St,0.3912668294
Iowa_Kentucky,0.2663173679
Iowa_Liberty,0.7748624701
Iowa_Louisville,0.4649384281
Iowa_LSU,0.3684601948
Iowa_Marquette,0.4546212872
Iowa_Maryland,0.4492175948
Iowa_Michigan,0.2253183924
Iowa_Michigan St,0.2125665387
Iowa_Minnesota,0.5142013727
Iowa_Mississippi,0.5970071729
Iowa_Mississippi ST,0.4400740486
Iowa_Montana,0.8404681515
Iowa_Murray St,0.7594171973
Iowa_N Dakota St,0.9318591359
Iowa_N Kentucky,0.7973663493
Iowa_NC Central,0.979406482
Iowa_Nevada,0.4538908169
Iowa_New Mexico St,0.6231479717
Iowa_North Carolina,0.2314021765
Iowa_Northeastern,0.8017780061
Iowa_Ohio St,0.5524171437
Iowa_Oklahoma,0.5368499894
Iowa_Old Dominion,0.7599498552
Iowa_Oregon,0.5707511672
Iowa_Prairie View,0.9452982737
Iowa_Purdue,0.3403901265
Iowa_Seton Hall,0.6091762583
Iowa_St John's,0.672638201
Iowa_ St. Louis,0.7817288922
Iowa_ St. Mary's CA,0.6453237458
Iowa_Syracuse,0.5329866957
Iowa_Temple,0.6916443111
Iowa_Tennessee,0.2201938764
Iowa_Texas Tech,0.3206337291
Iowa_UC Irvine,0.6729223894
Iowa_UCF,0.6292369332
Iowa_Utah St,0.5813578786
Iowa_VA CommonWealth,0.6134090259
Iowa_Vermont,0.7758503872
Iowa_Villanova,0.4404531751
Iowa_Virginia,0.1751391998
Iowa_Virginia Tech,0.3915609827
Iowa_Washington,0.4653637902
Iowa_Wisconsin,0.3626632119
Iowa_Wofford,0.5638669556
Iowa_Yale,0.8536494458
Iowa St_Kansas,0.3764896726
Iowa St_Kansas St,0.4551683668
Iowa St_Kentucky,0.3205583583
Iowa St_Liberty,0.8172991307
Iowa St_Louisville,0.5303884998
Iowa St_LSU,0.431275891
Iowa St_Marquette,0.5200305591
Iowa St_Maryland,0.5145829659
Iowa St_Michigan,0.2743313559
Iowa St_Michigan St,0.2597356502
Iowa St_Minnesota,0.5790809192
Iowa St_Mississippi,0.6581793343
Iowa St_Mississippi ST,0.5053296238
Iowa St_Montana,0.8725722947
Iowa St_Murray St,0.8040288681
Iowa St_N Dakota St,0.9467373017
Iowa St_N Kentucky,0.836456486
Iowa St_NC Central,0.9840803168
Iowa St_Nevada,0.5192950624
Iowa St_New Mexico St,0.682462625
Iowa St_North Carolina,0.2812580568
Iowa St_Northeastern,0.8401876611
Iowa St_Ohio St,0.6160043083
Iowa St_Oklahoma,0.6010515636
Iowa St_Old Dominion,0.8044881831
Iowa St_Oregon,0.6334619021
Iowa St_Prairie View,0.9573763
Iowa St_Purdue,0.4014624338
Iowa St_Seton Hall,0.6695237453
Iowa St_St John's,0.7275687997
Iowa St_ St. Louis,0.8231666539
Iowa St_ St. Mary's CA,0.7028126384
Iowa St_Syracuse,0.5973221114
Iowa St_Temple,0.7445966713
Iowa St_Tennessee,0.2684784418
Iowa St_Texas Tech,0.3802045457
Iowa St_UC Irvine,0.7278245976
Iowa St_UCF,0.6880729433
Iowa St_Utah St,0.6434869613
Iowa St_VA CommonWealth,0.6734532794
Iowa St_Vermont,0.8181445365
Iowa St_Villanova,0.5057141933
Iowa St_Virginia,0.216284277
Iowa St_Virginia Tech,0.4554746152
Iowa St_Washington,0.5308143372
Iowa St_Wisconsin,0.4251559436
Iowa St_Wofford,0.6269260252
Iowa St_Yale,0.8834687731
Kansas_Kansas St,0.5794226952
Kansas_Kentucky,0.4375789507
Kansas_Liberty,0.8806256556
Kansas_Louisville,0.6506545011
Kansas_LSU,0.5556598462
Kansas_Marquette,0.6411544995
Kansas_Maryland,0.6361197018
Kansas_Michigan,0.3840144289
Kansas_Michigan St,0.3665306229
Kansas_Minnesota,0.6940696805
Kansas_Mississippi,0.7604967023
Kansas_Mississippi ST,0.6275060892
Kansas_Montana,0.9186474095
Kansas_Murray St,0.8712303427
Kansas_N Dakota St,0.9670098227
Kansas_N Kentucky,0.8940039899
Kansas_NC Central,0.9902854129
