ID,Pred
Kansas_Nevada,0.6404762906
Kansas_New Mexico St,0.7799415207
Kansas_North Carolina,0.3922137224
Kansas_Northeastern,0.8965845667
Kansas_Ohio St,0.7256844129
Kansas_Oklahoma,0.7130128358
Kansas_Old Dominion,0.871557313
Kansas_Oregon,0.7402581597
Kansas_Prairie View,0.9737119093
Kansas_Purdue,0.525188174
Kansas_Seton Hall,0.7696339068
Kansas_St John's,0.8149552988
Kansas_ St. Louis,0.8847462148
Kansas_ St. Mary's CA,0.7959125815
Kansas_Syracuse,0.709824726
Kansas_Temple,0.8278138421
Kansas_Tennessee,0.3770372609
Kansas_Texas Tech,0.5028832821
Kansas_UC Irvine,0.815149892
Kansas_UCF,0.7843737203
Kansas_Utah St,0.7485218584
Kansas_VA CommonWealth,0.772777064
Kansas_Vermont,0.881220619
Kansas_Villanova,0.627865623
Kansas_Virginia,0.3127617449
Kansas_Virginia Tech,0.5797235896
Kansas_Washington,0.6510430336
Kansas_Wisconsin,0.5494801749
Kansas_Wofford,0.7348294464
Kansas_Yale,0.925938367
Kansas St_Kentucky,0.3599320909
Kansas St_Liberty,0.8420689081
Kansas St_Louisville,0.5737706324
Kansas St_LSU,0.4747466701
Kansas St_Marquette,0.5635822207
Kansas St_Maryland,0.5582089967
Kansas St_Michigan,0.3106229225
Kansas St_Michigan St,0.2948809645
Kansas St_Minnesota,0.6211776419
Kansas St_Mississippi,0.6965112298
Kansas St_Mississippi ST,0.5490585069
Kansas St_Montana,0.8908491679
Kansas St_Murray St,0.8302240407
Kansas St_N Dakota St,0.9549262257
Kansas St_N Kentucky,0.8590768291
Kansas St_NC Central,0.9866091105
Kansas St_Nevada,0.5628573613
Kansas St_New Mexico St,0.7192330227
Kansas St_North Carolina,0.318064327
Kansas St_Northeastern,0.862376841
Kansas St_Ohio St,0.6565981211
Kansas St_Oklahoma,0.6423082278
Kansas St_Old Dominion,0.8306348925
Kansas St_Oregon,0.6731893062
Kansas St_Prairie View,0.9639917336
Kansas St_Purdue,0.4442756421
Kansas St_Seton Hall,0.7071495125
Kansas St_St John's,0.7609455688
Kansas St_ St. Louis,0.8472895744
Kansas St_ St. Mary's CA,0.7381307515
Kansas St_Syracuse,0.6387326376
Kansas St_Temple,0.7765280415
Kansas St_Tennessee,0.3043204303
Kansas St_Texas Tech,0.4223504315
Kansas St_UC Irvine,0.7611803145
Kansas St_UCF,0.7244559767
Kansas St_Utah St,0.6826721039
Kansas St_VA CommonWealth,0.7108248896
Kansas St_Vermont,0.8428217399
Kansas St_Villanova,0.5494393918
Kansas St_Virginia,0.2475159796
Kansas St_Virginia Tech,0.4992433814
Kansas St_Washington,0.5741887134
Kansas St_Wisconsin,0.4685180346
Kansas St_Wofford,0.666989421
Kansas St_Yale,0.9003612357
Kentucky_Liberty,0.9042270851
Kentucky_Louisville,0.7044646446
Kentucky_LSU,0.6154543404
Kentucky_Marquette,0.6957436796
Kentucky_Maryland,0.6911057962
Kentucky_Michigan,0.4437858826
Kentucky_Michigan St,0.4254603634
Kentucky_Minnesota,0.7438254381
Kentucky_Mississippi,0.80252276
Kentucky_Mississippi ST,0.6831454531
Kentucky_Montana,0.9352840141
Kentucky_Murray St,0.8964709355
Kentucky_N Dakota St,0.9740358427
Kentucky_N Kentucky,0.9152150547
Kentucky_NC Central,0.9923933517
Kentucky_Nevada,0.6951195826
Kentucky_New Mexico St,0.8193659882
Kentucky_North Carolina,0.452324253
Kentucky_Northeastern,0.9173269818
Kentucky_Ohio St,0.7719875684
Kentucky_Oklahoma,0.7607497202
Kentucky_Old Dominion,0.8967414112
Kentucky_Oregon,0.7848307333
Kentucky_Prairie View,0.9793410591
Kentucky_Purdue,0.58602827
Kentucky_Seton Hall,0.81045625
Kentucky_St John's,0.849318782
Kentucky_ St. Louis,0.9076184338
Kentucky_ St. Mary's CA,0.8330880933
Kentucky_Syracuse,0.757911861
Kentucky_Temple,0.8601990733
Kentucky_Tennessee,0.436492266
Kentucky_Texas Tech,0.5642098767
Kentucky_UC Irvine,0.8494839126
Kentucky_UCF,0.8231841533
Kentucky_Utah St,0.7920746665
Kentucky_VA CommonWealth,0.8131776239
Kentucky_Vermont,0.9047171461
Kentucky_Villanova,0.683478372
Kentucky_Virginia,0.3680696383
Kentucky_Virginia Tech,0.6383872288
Kentucky_Washington,0.7048204811
Kentucky_Wisconsin,0.6095218778
Kentucky_Wofford,0.7800568157
Kentucky_Yale,0.9411794389
Liberty_Louisville,0.2008946303
Liberty_LSU,0.1444187851
Liberty_Marquette,0.1943089201
Liberty_Maryland,0.1909162078
Liberty_Michigan,0.0776170716
Liberty_Michigan St,0.0724426617
Liberty_Minnesota,0.2344387881
Liberty_Mississippi,0.300015288
Liberty_Mississippi ST,0.1852617861
Liberty_Montana,0.6038373594
Liberty_Murray St,0.4773284424
Liberty_N Dakota St,0.7982462343
Liberty_N Kentucky,0.5323744272
Liberty_NC Central,0.9322473729
Liberty_Nevada,0.1938480453
Liberty_New Mexico St,0.3235939584
Liberty_North Carolina,0.0801252818
Liberty_Northeastern,0.5392214443
Liberty_Ohio St,0.2631241123
Liberty_Oklahoma,0.2511350686
Liberty_Old Dominion,0.4780564013
Liberty_Oregon,0.2778164119
Liberty_Prairie View,0.8333238753
Liberty_Purdue,0.1299058355
Liberty_Seton Hall,0.3107994512
Liberty_St John's,0.3728302977
Liberty_ St. Louis,0.5088827315
Liberty_ St. Mary's CA,0.3448649023
Liberty_Syracuse,0.2482258909
Liberty_Temple,0.3935491897
Liberty_Tennessee,0.0755242976
Liberty_Texas Tech,0.1201409175
Liberty_UC Irvine,0.3731321964
Liberty_UCF,0.3293136871
Liberty_Utah St,0.2866141977
Liberty_VA CommonWealth,0.314628019
Liberty_Vermont,0.5003526328
Liberty_Villanova,0.1854941143
Liberty_Virginia,0.0578740983
Liberty_Virginia Tech,0.1569643092
Liberty_Washington,0.2011692478
Liberty_Wisconsin,0.1413576786
Liberty_Wofford,0.2722247152
Liberty_Yale,0.6279145126
Louisville_LSU,0.4006847554
Louisville_Marquette,0.4885519538
Louisville_Maryland,0.4831022083
Louisville_Michigan,0.2499794066
Louisville_Michigan St,0.2362575147
Louisville_Minnesota,0.5481097715
Louisville_Mississippi,0.6293025424
Louisville_Mississippi ST,0.4738623413
Louisville_Montana,0.8578968897
Louisville_Murray St,0.7834189016
Louisville_N Dakota St,0.940016059
Louisville_N Kentucky,0.8184869758
Louisville_NC Central,0.9819817202
Louisville_Nevada,0.4878157293
Louisville_New Mexico St,0.6545605921
Louisville_North Carolina,0.2565085798
Louisville_Northeastern,0.8225411409
Louisville_Ohio St,0.5858067477
Louisville_Oklahoma,0.5704979891
Louisville_Old Dominion,0.7839135397
Louisville_Oregon,0.6037541109
Louisville_Prairie View,0.9519294296
Louisville_Purdue,0.3716042602
Louisville_Seton Hall,0.641082706
Louisville_St John's,0.7018989927
Louisville_ St. Louis,0.8040789368
Louisville_ St. Mary's CA,0.6758494384
Louisville_Syracuse,0.5666888263
Louisville_Temple,0.7199136619
Louisville_Tennessee,0.2444710134
Louisville_Texas Tech,0.3510002366
Louisville_UC Irvine,0.7021690268
Louisville_UCF,0.6604185918
Louisville_Utah St,0.614096708
Louisville_VA CommonWealth,0.6451711936
Louisville_Vermont,0.7986473236
Louisville_Villanova,0.474245922
Louisville_Virginia,0.1956955005
Louisville_Virginia Tech,0.4244480424
Louisville_Washington,0.4993621063
Louisville_Wisconsin,0.3946976398
Louisville_Wofford,0.5970254896
Louisville_Yale,0.8698611154
LSU_Marquette,0.5872361141
LSU_Maryland,0.5819380873
LSU_Michigan,0.3317300482
LSU_Michigan St,0.3154078157
LSU_Minnesota,0.6436834918
LSU_Mississippi,0.7165835181
LSU_Mississippi ST,0.572903037
LSU_Montana,0.8999151753
LSU_Murray St,0.8434405917
LSU_N Dakota St,0.9589154798
LSU_N Kentucky,0.8703979046
LSU_NC Central,0.9878300076
LSU_Nevada,0.5865217185
LSU_New Mexico St,0.7383670224
LSU_North Carolina,0.3394281363
LSU_Northeastern,0.8734718557
LSU_Ohio St,0.6780901568
LSU_Oklahoma,0.6642372685
LSU_Old Dominion,0.8438254764
LSU_Oregon,0.6941266916
LSU_Prairie View,0.9672061988
LSU_Purdue,0.4682952918
LSU_Seton Hall,0.7267941872
LSU_St John's,0.778113873
LSU_ St. Louis,0.8594026045
LSU_ St. Mary's CA,0.7564130571
LSU_Syracuse,0.6607651121
LSU_Temple,0.7928818518
LSU_Tennessee,0.3252013197
LSU_Texas Tech,0.4461363258
LSU_UC Irvine,0.7783366709
LSU_UCF,0.7433610444
LSU_Utah St,0.7032697521
LSU_VA CommonWealth,0.7303170416
LSU_Vermont,0.8552286073
LSU_Villanova,0.5732794344
LSU_Virginia,0.2659894796
LSU_Virginia Tech,0.5234356993
LSU_Washington,0.5976781158
LSU_Wisconsin,0.4926863574
LSU_Wofford,0.6881400009
LSU_Yale,0.9087181312
Marquette_Maryland,0.4934808548
Marquette_Michigan,0.2578481044
Marquette_Michigan St,0.2438347051
Marquette_Minnesota,0.5583763493
Marquette_Mississippi,0.6389396157
Marquette_Mississippi ST,0.4842284419
Marquette_Montana,0.8628859958
Marquette_Murray St,0.7903839542
Marquette_N Dakota St,0.942315897
Marquette_N Kentucky,0.8245767984
Marquette_NC Central,0.9827021654
Marquette_Nevada,0.4981980391
Marquette_New Mexico St,0.6638917359
Marquette_North Carolina,0.2645103175
Marquette_Northeastern,0.8285234414
Marquette_Ohio St,0.5958483848
Marquette_Oklahoma,0.5806450833
Marquette_Old Dominion,0.7908669316
Marquette_Oregon,0.6136476015
Marquette_Prairie View,0.9537949501
Marquette_Purdue,0.3813547891
Marquette_Seton Hall,0.6505835725
Marquette_St John's,0.7105169356
Marquette_ St. Louis,0.8105402598
Marquette_ St. Mary's CA,0.6848823653
Marquette_Syracuse,0.5768591652
Marquette_Temple,0.728212471
Marquette_Tennessee,0.2522246307
Marquette_Texas Tech,0.3605203035
Marquette_UC Irvine,0.7107823798
Marquette_UCF,0.6696713532
Marquette_Utah St,0.6238928307
Marquette_VA CommonWealth,0.6546221399
Marquette_Vermont,0.8052443899
Marquette_Villanova,0.4846126848
Marquette_Virginia,0.2023164051
Marquette_Virginia Tech,0.4346261281
Marquette_Washington,0.5097455862
Marquette_Wisconsin,0.4046639081
Marquette_Wofford,0.6069776184
Marquette_Yale,0.8744916216
Maryland_Michigan,0.2620450128
Maryland_Michigan St,0.2478797049
Maryland_Minnesota,0.5637491286
Maryland_Mississippi,0.6439572344
Maryland_Mississippi ST,0.4896788564
Maryland_Montana,0.865446839
Maryland_Murray St,0.7939755915
Maryland_N Dakota St,0.9434904008
Maryland_N Kentucky,0.8277102729
Maryland_NC Central,0.9830691405
Maryland_Nevada,0.5036521484
Maryland_New Mexico St,0.6687423734
Maryland_North Carolina,0.2687763927
Maryland_Northeastern,0.8316008166
Maryland_Ohio St,0.6010909677
Maryland_Oklahoma,0.5859478373
Maryland_Old Dominion,0.7944524455
Maryland_Oregon,0.6188070066
Maryland_Prairie View,0.9547469536
Maryland_Purdue,0.3865150162
Maryland_Seton Hall,0.6555266161
Maryland_St John's,0.714983566
Maryland_ St. Louis,0.8138678638
Maryland_ St. Mary's CA,0.6895717185
Maryland_Syracuse,0.5821753435
Maryland_Temple,0.732508856
Maryland_Tennessee,0.2563616254
Maryland_Texas Tech,0.3655652016
Maryland_UC Irvine,0.7152465559
Maryland_UCF,0.6744794784
Maryland_Utah St,0.6289981365
Maryland_VA CommonWealth,0.6595379497
Maryland_Vermont,0.8086430492
Maryland_Villanova,0.4900633149
Maryland_Virginia,0.2058601607
Maryland_Virginia Tech,0.4399945147
Maryland_Washington,0.5151963211
Maryland_Wisconsin,0.4099305438
Maryland_Wofford,0.6121698013
Maryland_Yale,0.8768666405
Michigan_Michigan St,0.4802983299
Michigan_Minnesota,0.7837232427
Michigan_Mississippi,0.8353029396
Michigan_Mississippi ST,0.7290513337
Michigan_Montana,0.9474690517
Michigan_Murray St,0.915302093
Michigan_N Dakota St,0.9790876418
Michigan_N Kentucky,0.9308995972
Michigan_NC Central,0.9938957477
Michigan_Nevada,0.7399510321
Michigan_New Mexico St,0.8498733031
Michigan_North Carolina,0.5075658426
Michigan_Northeastern,0.9326495853
Michigan_Ohio St,0.8086277341
Michigan_Oklahoma,0.79872491
Michigan_Old Dominion,0.915528007
Michigan_Oregon,0.8198885893
Michigan_Prairie View,0.9833782466
Michigan_Purdue,0.6385601267
Michigan_Seton Hall,0.8421784928
Michigan_St John's,0.8755358005
Michigan_ St. Louis,0.9245925026
Michigan_ St. Mary's CA,0.8616691399
Michigan_Syracuse,0.7962168318
Michigan_Temple,0.8847798466
Michigan_Tennessee,0.4915356566
Michigan_Texas Tech,0.6177042687
Michigan_UC Irvine,0.8756764057
Michigan_UCF,0.8531621805
Michigan_Utah St,0.8262136054
Michigan_VA CommonWealth,0.8445317831
Michigan_Vermont,0.9221785862
Michigan_Villanova,0.7293551281
Michigan_Virginia,0.4209298943
Michigan_Virginia Tech,0.6878143433
Michigan_Washington,0.7487410691
Michigan_Wisconsin,0.6607980669
Michigan_Wofford,0.815709849
Michigan_Yale,0.952311056
Michigan St_Minnesota,0.7960980725
Michigan St_Mississippi,0.845309024
Michigan St_Mississippi ST,0.743530672
Michigan St_Montana,0.9510598076
Michigan St_Murray St,0.9209080759
Michigan St_N Dakota St,0.9805614489
Michigan St_N Kentucky,0.9355459106
Michigan St_NC Central,0.9943319889
Michigan St_Nevada,0.7540444024
Michigan St_New Mexico St,0.8591434458
Michigan St_North Carolina,0.5261889747
Michigan St_Northeastern,0.9371861693
Michigan St_Ohio St,0.8199050401
Michigan St_Oklahoma,0.8104489832
Michigan St_Old Dominion,0.9211203257
Michigan St_Oregon,0.8306412899
Michigan St_Prairie View,0.9845544417
Michigan St_Purdue,0.6555907962
Michigan St_Seton Hall,0.8518409484
Michigan St_St John's,0.883438649
Michigan St_ St. Louis,0.9296308472
Michigan St_ St. Mary's CA,0.8703220436
Michigan St_Syracuse,0.8080518893
Michigan St_Temple,0.8921680343
Michigan St_Tennessee,0.5101799844
Michigan St_Texas Tech,0.6351561713
Michigan St_UC Irvine,0.8835715137
Michigan St_UCF,0.8622621527
Michigan St_Utah St,0.8366639264
Michigan St_VA CommonWealth,0.8540751254
Michigan St_Vermont,0.9273655461
Michigan St_Villanova,0.7438239364
Michigan St_Virginia,0.4392094498
Michigan St_Virginia Tech,0.7036014477
Michigan St_Washington,0.762510957
Michigan St_Wisconsin,0.6773104168
Michigan St_Wofford,0.8266592782
Michigan St_Yale,0.9555863512
Minnesota_Mississippi,0.5822284785
Minnesota_Mississippi ST,0.4250824121
Minnesota_Montana,0.8321068896
Minnesota_Murray St,0.7480812284
Minnesota_N Dakota St,0.927876751
Minnesota_N Kentucky,0.7873177182
Minnesota_NC Central,0.9781377326
Minnesota_Nevada,0.4387973575
Minnesota_New Mexico St,0.608699591
Minnesota_North Carolina,0.2207170341
Minnesota_Northeastern,0.7918910504
Minnesota_Ohio St,0.5372706581
Minnesota_Oklahoma,0.5216328874
Minnesota_Old Dominion,0.7486306769
Minnesota_Oregon,0.5557261403
Minnesota_Prairie View,0.9420524761
Minnesota_Purdue,0.3268122821
Minnesota_Seton Hall,0.5945407479
Minnesota_St John's,0.6590490891
Minnesota_ St. Louis,0.7711273832
Minnesota_ St. Mary's CA,0.6312224235
Minnesota_Syracuse,0.5177566827
Minnesota_Temple,0.6784670236
Minnesota_Tennessee,0.2098849543
Minnesota_Texas Tech,0.3074765935
Minnesota_UC Irvine,0.6593390999
Minnesota_UCF,0.6148777237
Minnesota_Utah St,0.5664220815
Minnesota_VA CommonWealth,0.5988276383
Minnesota_Vermont,0.7650491711
Minnesota_Villanova,0.4254584369
Minnesota_Virginia,0.1664892768
Minnesota_Virginia Tech,0.3771089414
Minnesota_Washington,0.4502033301
Minnesota_Wisconsin,0.3486665466
Minnesota_Wofford,0.5487914583
Minnesota_Yale,0.8458523257
Mississippi_Mississippi ST,0.3456686458
Mississippi_Montana,0.7797901319
Mississippi_Murray St,0.6796612045
Mississippi_N Dakota St,0.9018837714
Mississippi_N Kentucky,0.7256459634
Mississippi_NC Central,0.9696664768
Mississippi_Nevada,0.3584187256
Mississippi_New Mexico St,0.526390377
Mississippi_North Carolina,0.1683057917
Mississippi_Northeastern,0.7310924907
Mississippi_Ohio St,0.4534279109
Mississippi_Oklahoma,0.4379209735
Mississippi_Old Dominion,0.680296106
Mississippi_Oregon,0.4719407249
Mississippi_Prairie View,0.9207319312
Mississippi_Purdue,0.257533515
Mississippi_Seton Hall,0.5116427158
Mississippi_St John's,0.5800235139
Mississippi_ St. Louis,0.7065109552
Mississippi_ St. Mary's CA,0.5501495642
Mississippi_Syracuse,0.4341023295
Mississippi_Temple,0.6012188343
Mississippi_Tennessee,0.1595193619
Mississippi_Texas Tech,0.2408303249
Mississippi_UC Irvine,0.5803379406
Mississippi_UCF,0.5328707586
Mississippi_Utah St,0.4827764205
Mississippi_VA CommonWealth,0.5160927025
Mississippi_Vermont,0.6993856857
Mississippi_Villanova,0.3460167013
Mississippi_Virginia,0.1248912009
Mississippi_Virginia Tech,0.301950459
Mississippi_Washington,0.3691095419
Mississippi_Wisconsin,0.2766589495
Mississippi_Wofford,0.4649573678
Mississippi_Yale,0.7967726583
Mississippi ST_Montana,0.8697007762
Mississippi ST_Murray St,0.7999668488
Mississippi ST_N Dakota St,0.9454325388
Mississippi ST_N Kentucky,0.8329269458
Mississippi ST_NC Central,0.9836745619
Mississippi ST_Nevada,0.5129066229
Mississippi ST_New Mexico St,0.6768934222
Mississippi ST_North Carolina,0.2761159351
Mississippi ST_Northeastern,0.8367229273
Mississippi ST_Ohio St,0.6099357112
Mississippi ST_Oklahoma,0.594902059
Mississippi ST_Old Dominion,0.8004333213
Mississippi ST_Oregon,0.627502367
Mississippi ST_Prairie View,0.9563201336
Mississippi ST_Purdue,0.395331443
Mississippi ST_Seton Hall,0.6638393906
Mississippi ST_St John's,0.7224689903
Mississippi ST_ St. Louis,0.8194122198
Mississippi ST_ St. Mary's CA,0.6974421177
Mississippi ST_Syracuse,0.5911542235
Mississippi ST_Temple,0.7397015778
Mississippi ST_Tennessee,0.2634843125
Mississippi ST_Texas Tech,0.3741952367
Mississippi ST_UC Irvine,0.7227277518
Mississippi ST_UCF,0.6825563691
Mississippi ST_Utah St,0.6375971728
Mississippi ST_VA CommonWealth,0.6678029785
Mississippi ST_Vermont,0.8143075286
Mississippi ST_Villanova,0.4993192842
Mississippi ST_Virginia,0.2119796977
Mississippi ST_Virginia Tech,0.449137734
Mississippi ST_Washington,0.5244387905
Mississippi ST_Wisconsin,0.418916365
Mississippi ST_Wofford,0.6209238155
Mississippi ST_Yale,0.8808092604
Montana_Murray St,0.3736733918
Montana_N Dakota St,0.721040311
Montana_N Kentucky,0.4265203801
Montana_NC Central,0.8998891558
Montana_Nevada,0.1357626786
Montana_New Mexico St,0.2381143573
Montana_North Carolina,0.0538403854
Montana_Northeastern,0.4332673687
Montana_Ohio St,0.189151181
Montana_Oklahoma,0.1797106476
Montana_Old Dominion,0.3743564931
Montana_Oregon,0.2008387712
Montana_Prairie View,0.7655995782
Montana_Purdue,0.088868217
Montana_Seton Hall,0.22756256
Montana_St John's,0.2797231687
Montana_ St. Louis,0.4036675382
Montana_ St. Mary's CA,0.255892115
Montana_Syracuse,0.1774328207
Montana_Temple,0.2977241395
Montana_Tennessee,0.0506656097
Montana_Texas Tech,0.0818977102
Montana_UC Irvine,0.2799833314
Montana_UCF,0.2428656754
Montana_Utah St,0.2079006174
Montana_VA CommonWealth,0.2307090127
Montana_Vermont,0.3954808811
Montana_Villanova,0.129509807
Montana_Virginia,0.0385824845
Montana_Virginia Tech,0.108444204
Montana_Washington,0.1412745736
Montana_Wisconsin,0.0971061378
Montana_Wofford,0.1963751294
Montana_Yale,0.5243654392
Murray St_N Dakota St,0.8118164221
Murray St_N Kentucky,0.5538321069
Murray St_NC Central,0.937510071
Murray St_Nevada,0.2077221887
Murray St_New Mexico St,0.3428054728
Murray St_North Carolina,0.0867357661
Murray St_Northeastern,0.5606242401
Murray St_Ohio St,0.2802329255
Murray St_Oklahoma,0.2677475854
Murray St_Old Dominion,0.4996640784
